site,tasmin,date,pr
Evenstad,-3.6173332524796327,2015-04-01,28.400000423192978
Evenstad,-3.1849999288097024,2016-04-01,56.10000083595514
Evenstad,-3.6993332506467898,2017-04-01,29.10000043362379
Evenstad,-4.387999901920557,2018-04-01,26.30000039190054
Evenstad,-3.8439999140799044,2019-04-01,0
Evenstad,-2.723999939113855,2020-04-01,7.800000116229057
Evenstad,-4.563333231334885,2021-04-01,5.700000084936619
Evenstad,-4.6779998954385515,2022-04-01,11.10000016540289
Evenstad,-4.374666568885247,2023-04-01,82.00000122189522
Evenstad,2.306774141987966,2000-05-01,61.30000091344118
Evenstad,0.31193547689866635,2001-05-01,26.100000388920307
Evenstad,2.396128978700407,2002-05-01,89.60000133514404
Evenstad,1.1329032004840913,2003-05-01,67.70000100880861
Evenstad,1.0670967503420767,2004-05-01,19.60000029206276
Evenstad,-0.5093548273247096,2005-05-01,70.30000104755163
Evenstad,0.3899999912828207,2006-05-01,87.60000130534172
Evenstad,1.099999975413084,2007-05-01,58.600000873208046
Evenstad,0.8058064336017254,2008-05-01,84.20000125467777
Evenstad,1.069032234169783,2009-05-01,51.60000076889992
Evenstad,-0.14354838388821772,2010-05-01,45.40000067651272
Evenstad,1.239032230369987,2011-05-01,84.50000125914812
Evenstad,0.4922580535133039,2012-05-01,53.30000079423189
Evenstad,3.3903225048655465,2013-05-01,109.2000016272068
Evenstad,1.605806415720332,2014-05-01,57.20000085234642
Evenstad,0.2325806399627078,2015-05-01,103.6000015437603
Evenstad,1.7206451228309063,2016-05-01,79.00000117719173
Evenstad,1.7790322183000464,2017-05-01,64.70000096410513
Evenstad,4.382257966565028,2018-05-01,20.500000305473804
Evenstad,1.2106451342302946,2019-05-01,100.70000150054693
Evenstad,-0.9199999794363976,2020-05-01,20.90000031143427
Evenstad,1.1270967490009722,2021-05-01,57.100000850856304
Evenstad,0.8777419158648099,2022-05-01,50.900000758469105
Evenstad,-0.4577419252525414,2023-05-01,18.200000271201134
Evenstad,4.6946665617326895,2000-06-01,85.10000126808882
Evenstad,4.600333230507871,2001-06-01,77.00000114738941
Evenstad,6.177333195259174,2002-06-01,69.20000103116035
Evenstad,6.4943331881736714,2003-06-01,85.30000127106905
Evenstad,4.626999896578491,2004-06-01,63.70000094920397
Evenstad,4.646333229479691,2005-06-01,47.000000700354576
Evenstad,5.965333199997743,2006-06-01,33.100000493228436
Evenstad,5.673999873176217,2007-06-01,60.30000089854002
Evenstad,5.031666554200153,2008-06-01,81.10000120848417
Evenstad,4.45499990042299,2009-06-01,32.40000048279762
Evenstad,4.5763332310443126,2010-06-01,95.70000142604113
Evenstad,7.3506665023664635,2011-06-01,112.3000016734004
Evenstad,4.719999894499779,2012-06-01,75.1000011190772
Evenstad,5.941666533860068,2013-06-01,121.70000181347132
Evenstad,5.558666542420784,2014-06-01,65.60000097751617
Evenstad,3.8346665809551874,2015-06-01,59.900000892579556
Evenstad,5.811666536765794,2016-06-01,63.40000094473362
Evenstad,5.629333207507928,2017-06-01,66.70000099390745
Evenstad,6.119333196555575,2018-06-01,22.600000336766243
Evenstad,6.925666511865954,2019-06-01,93.7000013962388
Evenstad,8.430333144900699,2020-06-01,53.90000080317259
Evenstad,7.924333156210681,2021-06-01,95.60000142455101
Evenstad,7.495333165799578,2022-06-01,76.70000114291906
Evenstad,7.094333174762626,2023-06-01,33.5000004991889
Evenstad,7.843225631141855,2000-07-01,123.80000184476376
Evenstad,9.062580442596827,2001-07-01,67.6000010073185
Evenstad,9.111935280203339,2002-07-01,99.70000148564577
Evenstad,9.478386884915732,2003-07-01,85.10000126808882
Evenstad,5.856451482001331,2004-07-01,60.30000089854002
Evenstad,8.65193529048514,2005-07-01,50.400000751018524
Evenstad,9.284838502145101,2006-07-01,75.30000112205744
Evenstad,7.785483696948616,2007-07-01,86.30000128597021
Evenstad,7.773548213344428,2008-07-01,48.20000071823597
Evenstad,9.169032053120675,2009-07-01,190.60000284016132
Evenstad,9.151290118033367,2010-07-01,99.80000148713589
Evenstad,9.707096557223029,2011-07-01,128.60000191628933
Evenstad,8.000644982461967,2012-07-01,155.1000023111701
Evenstad,7.6129030556448045,2013-07-01,13.100000195205212
Evenstad,10.587741698829397,2014-07-01,74.80000111460686
Evenstad,7.956451435062673,2015-07-01,128.20000191032887
Evenstad,7.992903047151143,2016-07-01,100.90000150352716
Evenstad,6.685483721535532,2017-07-01,91.60000136494637
Evenstad,10.00258042158619,2018-07-01,46.60000069439411
Evenstad,8.080322400035877,2019-07-01,33.600000500679016
Evenstad,5.538064392343644,2020-07-01,78.10000116378069
Evenstad,8.873870769395463,2021-07-01,93.10000138729811
Evenstad,7.670644989838043,2022-07-01,65.1000009700656
Evenstad,8.719999805092812,2023-07-01,157.5000023469329
Evenstad,7.120322421493549,2000-08-01,83.70000124722719
Evenstad,6.86580629815017,2001-08-01,114.8000017106533
Evenstad,9.011612701800562,2002-08-01,43.10000064224005
Evenstad,7.002257908003465,2003-08-01,85.30000127106905
Evenstad,7.913870790853135,2004-08-01,125.70000187307596
Evenstad,6.621290174583273,2005-08-01,88.20000131428242
Evenstad,8.800644964580574,2006-08-01,100.40000149607658
Evenstad,6.991935327589031,2007-08-01,87.5000013038516
Evenstad,6.902903071514541,2008-08-01,130.80000194907188
Evenstad,7.959354660804233,2009-08-01,113.5000016912818
Evenstad,8.34225787805213,2010-08-01,99.40000148117542
Evenstad,8.15806433378208,2011-08-01,161.80000241100788
Evenstad,7.09903209938878,2012-08-01,122.50000182539225
Evenstad,6.597741788012847,2013-08-01,88.40000131726265
Evenstad,7.625483700524895,2014-08-01,92.90000138431787
Evenstad,5.940967609144507,2015-08-01,88.20000131428242
Evenstad,6.11354825044832,2016-08-01,96.30000143498182
Evenstad,5.877096642830199,2017-08-01,82.40000122785568
Evenstad,6.8680643626158275,2018-08-01,79.00000117719173
Evenstad,8.300967556394395,2019-08-01,82.10000122338533
Evenstad,7.479354671533069,2020-08-01,38.40000057220459
Evenstad,5.975483737405269,2021-08-01,32.80000048875809
Evenstad,7.502903058103496,2022-08-01,78.70000117272139
Evenstad,8.880322382154484,2023-08-01,150.8000022470951
Evenstad,3.5566665871689715,2000-09-01,33.400000497698784
Evenstad,4.225999905541539,2001-09-01,57.50000085681677
Evenstad,3.545999920740724,2002-09-01,38.10000056773424
Evenstad,2.584333275568982,2003-09-01,94.3000014051795
Evenstad,3.665666584732632,2004-09-01,94.80000141263008
Evenstad,3.5433332541336617,2005-09-01,36.10000053793192
Evenstad,6.798666514704625,2006-09-01,71.80000106990337
Evenstad,0.7859999824315309,2007-09-01,46.70000069588423
Evenstad,2.9566666005800166,2008-09-01,31.40000046789646
Evenstad,2.8893332687517006,2009-09-01,27.500000409781933
Evenstad,1.938333290008207,2010-09-01,92.20000137388706
Evenstad,4.386999901942909,2011-09-01,103.90000154823065
Evenstad,1.4029999686405064,2012-09-01,54.000000804662704
Evenstad,2.664999940432608,2013-09-01,31.500000469386578
Evenstad,3.504999921657145,2014-09-01,18.700000278651714
Evenstad,4.508999899215996,2015-09-01,112.80000168085098
Evenstad,6.260333193403979,2016-09-01,66.20000098645687
Evenstad,5.026999887637794,2017-09-01,48.600000724196434
Evenstad,3.569666586878399,2018-09-01,78.90000117570162
Evenstad,3.282333259967466,2019-09-01,69.40000103414059
Evenstad,3.3833332577099404,2020-09-01,79.20000118017197
Evenstad,4.348666569466392,2021-09-01,36.10000053793192
Evenstad,3.703666583883266,2022-09-01,81.60000121593475
Evenstad,5.234666549662749,2023-09-01,87.80000130832195
Evenstad,3.342903151086742,2000-10-01,192.4000028669834
Evenstad,1.04354836377165,2001-10-01,115.70000172406435
Evenstad,-4.717096668758219,2002-10-01,64.70000096410513
Evenstad,-5.045161177554438,2003-10-01,9.00000013411045
Evenstad,-0.5109677305144649,2004-10-01,64.70000096410513
Evenstad,-0.7490322413223405,2005-10-01,69.00000102818012
Evenstad,1.16322578045149,2006-10-01,115.10000171512365
Evenstad,-1.0254838480463913,2007-10-01,17.900000266730785
Evenstad,-1.4916128698856599,2008-10-01,91.60000136494637
Evenstad,-4.8248386018338705,2009-10-01,35.200000524520874
Evenstad,-2.743225745135738,2010-10-01,31.40000046789646
Evenstad,-1.0858064273432377,2011-10-01,28.800000429153442
Evenstad,-3.463548309680435,2012-10-01,69.00000102818012
Evenstad,-1.555483836199968,2013-10-01,54.40000081062317
Evenstad,1.7232257679345147,2014-10-01,126.30000188201666
Evenstad,-0.09870967521302161,2015-10-01,14.200000211596489
Evenstad,-2.7219354230309687,2016-10-01,22.800000339746475
Evenstad,-0.6096774057274864,2017-10-01,56.50000084191561
Evenstad,-1.4999999664723873,2018-10-01,35.50000052899122
Evenstad,-1.8812902805305296,2019-10-01,43.80000065267086
Evenstad,1.1783870704351895,2020-10-01,90.80000135302544
Evenstad,1.5809677065981012,2021-10-01,94.10000140219927
Evenstad,-0.2503225750500156,2022-10-01,51.30000076442957
Evenstad,-2.8083870340018504,2023-10-01,20.500000305473804
Evenstad,-0.20399999544024466,2000-11-01,205.20000305771828
Evenstad,-6.199333194767435,2001-11-01,33.30000049620867
Evenstad,-11.976999732293189,2002-11-01,38.60000057518482
Evenstad,-4.703333228205641,2003-11-01,61.10000091046095
Evenstad,-8.363666479724149,2004-11-01,51.20000076293945
Evenstad,-3.3439999252557753,2005-11-01,57.90000086277723
Evenstad,-6.028666531915466,2006-11-01,69.90000104159117
Evenstad,-8.809999803081155,2007-11-01,65.70000097900629
Evenstad,-7.086999841593206,2008-11-01,62.80000093579292
Evenstad,-4.211666572528581,2009-11-01,100.80000150203705
Evenstad,-13.800666358197729,2010-11-01,9.00000013411045
Evenstad,-3.174666595707337,2011-11-01,25.700000382959843
Evenstad,-4.3143332369004685,2012-11-01,74.80000111460686
Evenstad,-6.375666524159412,2013-11-01,19.60000029206276
Evenstad,-2.992999933101237,2014-11-01,58.50000087171793
Evenstad,-4.769333226730426,2015-11-01,39.800000593066216
Evenstad,-8.81799980290234,2016-11-01,52.40000078082085
Evenstad,-8.872666468347113,2017-11-01,45.3000006750226
Evenstad,-3.601666586163143,2018-11-01,45.40000067651272
Evenstad,-7.311999836564064,2019-11-01,66.70000099390745
Evenstad,-3.027666598993043,2020-11-01,62.30000092834234
Evenstad,-5.513999876752496,2021-11-01,27.900000415742397
Evenstad,-2.717666605922083,2022-11-01,72.40000107884407
Evenstad,-10.799333091949423,2023-11-01,37.10000055283308
Evenstad,-7.202580484171068,2000-12-01,63.300000943243504
Evenstad,-13.110967448882517,2001-12-01,39.20000058412552
Evenstad,-17.738709280928298,2002-12-01,11.60000017285347
Evenstad,-11.239677168128472,2003-12-01,45.70000068098307
Evenstad,-12.037419085781421,2004-12-01,24.600000366568565
Evenstad,-12.483548108067724,2005-12-01,39.300000585615635
Evenstad,-5.477419232408846,2006-12-01,49.70000074058771
Evenstad,-12.903225518042042,2007-12-01,49.20000073313713
Evenstad,-13.885806141240943,2008-12-01,30.4000004529953
Evenstad,-15.896451257589844,2009-12-01,47.20000070333481
Evenstad,-21.570322098510882,2010-12-01,32.70000048726797
Evenstad,-12.00677392517607,2011-12-01,39.7000005915761
Evenstad,-15.999999642372131,2012-12-01,52.200000777840614
Evenstad,-7.983225628012611,2013-12-01,77.80000115931034
Evenstad,-11.252580393646513,2014-12-01,27.80000041425228
Evenstad,-7.727096601479476,2015-12-01,36.80000054836273
Evenstad,-8.55096755080646,2016-12-01,24.300000362098217
Evenstad,-12.407419077511276,2017-12-01,27.000000402331352
Evenstad,-9.37612882268525,2018-12-01,41.600000619888306
Evenstad,-9.862903005353385,2019-12-01,67.50000100582838
Evenstad,-4.752903119570786,2020-12-01,68.70000102370977
Evenstad,-11.269032006182018,2021-12-01,20.10000029951334
Evenstad,-16.42258027808801,2022-12-01,25.50000037997961
Evenstad,-14.968064181566719,2023-12-01,24.50000036507845
Frýdek-Místek,-4.889333224048217,2000-01-01,27.700000412762165
Frýdek-Místek,-5.304838591105034,2001-01-01,57.100000850856304
Frýdek-Místek,-5.024516016725571,2002-01-01,17.30000025779009
Frýdek-Místek,-5.59193535888147,2003-01-01,31.800000473856926
Frýdek-Místek,-7.26451596665767,2004-01-01,33.5000004991889
Frýdek-Místek,-3.266774120530294,2005-01-01,50.30000074952841
